timestamp,month,day,year,time,age,mar,sex,chi,cou,urb,edu,med,wor,sec,occ,foc,hom,iin,hin,srh,dan,gov,hyg,cre,int,anc,sto,chr,cov,n,sur1,sur2,sur3,sur4,sur5,sur6,sur7,sur8,sur9,sur10,sur11,sur12,sur13,sur14,sur15,sur16,sur17,sur18,sur19,sur20,sur21,sur22,sur23,sur24,sur25,sur26,sur27,sur28,sur29,sur30,age_n,mar_n,sex_n,chi_n,ucbs,ist,urb_n,edu_n,med_n,wor_n,sec_n,occ_n,foc_n,hom_n,iin_n,hin_n,srh_n,sto_n,chr_n,cov_n,int_n,dan_n,gov_n,hyg_n,cre_n,sur1_n,sur2_n,sur3_n,sur4_n,sur5_n,sur6_n,sur7_n,sur8_n,sur9_n,sur10_n,sur11_n,sur12_n,sur13_n,sur14_n,sur15_n,sur16_n,sur17_n,sur18_n,sur19_n,sur20_n,surA,surAD,sur21_n,sur22_n,sur23_n,sur24_n,sur25_n,sur26_n,sur27_n,sur28_n,sur29_n,sur30_n,surB,surBD
11/16/2020 20:13:25,11,16,2020,20:13:25,37,Married,Female,I have no children.,İSTANBUL,Urban,Graduate,Graduate,Full-time employee,Other,"Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",Yes,6000 - 12000,6000 - 12000,Very good,"Yes, I think","No, I don't think",Increased,Increased,Increased,Yes,No,No,No,No,Moderate,High,Low,,High,,High,Low,,High,Moderate,,Low,Low,Moderate,High,,,,Moderate,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Moderately,A little,Moderately,Very slightly or not at all,Very slightly or not at all,A little,3,2,2,1,2,2,2,5.0,5.0,8,7,7,1,1.0,4,4,5,0,0,0,2,2,4,2,2,3,4,2,0,4,0,4,2,0,4,3,0,2,2,3,4,0,0,0,3,40,1,1,0,0,0,2,1,2,0,0,1,7,1
11/16/2020 20:17:58,11,16,2020,20:17:58,21,Single,Female,I have no children.,ORDU,Urban,Graduate,Graduate,Student,Health,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Partially,3000 - 6000,6000 - 12000,Neither good nor bad,I don't know; I'm uncertain,"Yes, I think",Increased,Increased,Increased,Yes,Yes,Yes,No,No,Low,Low,,Low,,Low,High,,Moderate,,Low,,,,,Moderate,High,,,,Extremely,Quite a bit,Quite a bit,Extremely,Extremely,Extremely,Extremely,Extremely,Moderately,Extremely,2,1,2,1,2,2,2,5.0,5.0,6,4,2,2,3.0,3,4,3,1,1,0,2,3,2,2,2,2,2,0,2,0,2,4,0,3,0,2,0,0,0,0,3,4,0,0,0,24,1,4,3,3,4,4,4,4,4,2,4,36,0
11/16/2020 20:49:56,11,16,2020,20:49:56,21,Single,Female,I have no children.,ANKARA,Urban,Graduate,High school,Student,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",,3000 - 6000,6000 - 12000,Very good,I definitely think so,"No, I don't think",Increased,Increased a lot,Increased a lot,Yes,Yes,Yes,No,No,Low,Low,Moderate,Low,,Moderate,Moderate,,Moderate,,Low,Low,,Low,,,Moderate,,,Low,Quite a bit,A little,Quite a bit,Moderately,A little,Quite a bit,A little,Moderately,Quite a bit,Quite a bit,2,1,2,1,1,2,2,5.0,3.0,6,3,2,7,,3,4,5,1,1,0,1,1,4,2,1,2,2,3,2,0,3,3,0,3,0,2,2,0,2,0,0,3,0,0,2,29,1,3,1,3,2,1,3,1,2,3,3,22,0
11/16/2020 21:14:05,11,16,2020,21:14:05,22,Single,Man,I have no children.,AFYONKARAHİSAR,Urban,Graduate,Graduate,Student,Other,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Occupations related to the armed forces (Ranked Armed Forces Personnel, Police Force Members, Other Law Enforcement Personnel)",Partially,6000 - 12000,6000 - 12000,Neither good nor bad,I definitely think so,I definitely don't think so,Increased a lot,Same,Same,Yes,No,No,No,No,Low,,Low,,,,Moderate,Low,Moderate,,Low,Moderate,High,High,Low,,Moderate,,,,Moderately,Quite a bit,Moderately,Quite a bit,Moderately,Quite a bit,Quite a bit,Moderately,Moderately,Quite a bit,2,1,1,1,2,2,2,5.0,5.0,6,7,1,0,3.0,4,4,3,0,0,0,3,1,5,1,3,2,0,2,0,0,0,3,2,3,0,2,3,4,4,2,0,3,0,0,0,30,1,2,3,2,3,2,3,3,2,2,3,25,0
11/16/2020 21:31:11,11,16,2020,21:31:11,23,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,Middle School,Part-time employee,Other,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",No,1500 - 3000,3000 - 6000,Neither good nor bad,I definitely think so,I definitely don't think so,Decreased a lot,Decreased,Same,Yes,Yes,No,No,No,Low,Low,,,Low,Low,Moderate,Low,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,A little,A little,Moderately,Moderately,Quite a bit,Moderately,A little,A little,Moderately,A little,2,1,2,1,2,2,2,5.0,2.0,7,7,5,9,2.0,2,3,3,1,0,0,3,1,5,5,4,2,2,0,0,2,2,3,2,2,2,4,2,2,2,2,2,2,2,2,2,39,1,1,1,2,2,3,2,1,1,2,1,16,1
11/16/2020 21:33:09,11,16,2020,21:33:09,38,Married,Man,I have no children.,ANKARA,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Self-employed,Service,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)",Partially,0 - 1500,24000 and above,Very good,I definitely think so,I definitely don't think so,Increased a lot,Increased a lot,Increased a lot,Yes,Yes,Yes,No,No,Low,,Low,,,Low,Low,,High,,High,,Low,Low,,Low,High,,Low,Moderate,Extremely,Very slightly or not at all,A little,Extremely,A little,Extremely,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,3,2,1,1,1,2,2,6.0,1.0,9,6,1,3,3.0,1,6,5,1,1,0,1,1,5,1,1,2,0,2,0,0,2,2,0,4,0,4,0,2,2,0,2,4,0,2,3,31,1,4,0,1,4,1,4,0,1,0,0,15,1
11/16/2020 21:42:14,11,16,2020,21:42:14,22,Single,Female,I have no children.,BALIKESİR,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Student,Education,"Skilled agricultural, forestry and aquaculture workers","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Yes,0 - 1500,0 - 1500,Good,I definitely think so,"No, I don't think",Same,Increased,Increased,Yes,Yes,No,No,No,Low,Low,Moderate,Low,Low,Moderate,Moderate,,Moderate,Low,Low,Low,,Low,,,Moderate,,,,Extremely,Moderately,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Extremely,Quite a bit,Extremely,2,1,2,1,2,2,2,6.0,1.0,6,3,6,9,1.0,1,1,4,1,0,0,2,1,4,3,2,2,2,3,2,2,3,3,0,3,2,2,2,0,2,0,0,3,0,0,0,31,1,4,2,3,3,3,3,3,4,3,4,32,0
11/16/2020 21:54:37,11,16,2020,21:54:37,39,Married,Man,I have a child/children in the 6-13 age range.,İZMİR,Urban,Graduate,Primary school,Full-time employee,Other,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",Yes,3000 - 6000,3000 - 6000,Very good,I definitely think so,I definitely don't think so,Increased,Increased,Increased,Yes,No,Yes,No,No,Low,,Moderate,Low,,,Moderate,Low,Moderate,,,Moderate,Moderate,Moderate,,,Moderate,Moderate,,,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Quite a bit,Quite a bit,Very slightly or not at all,Quite a bit,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,3,2,1,5,2,2,2,5.0,1.0,8,7,1,1,1.0,3,3,5,0,1,0,2,1,5,2,2,2,0,3,2,0,0,3,2,3,0,0,3,3,3,0,0,3,3,0,0,30,1,0,0,0,3,3,0,3,0,0,0,9,1
11/16/2020 22:13:39,11,16,2020,22:13:39,23,Single,Man,I have no children.,ANKARA,Urban,Graduate,High school,Student,Service,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)",No,3000 - 6000,12000 - 24000,Neither good nor bad,I don't know; I'm uncertain,"Yes, I think",Increased a lot,Same,Same,Yes,Yes,Yes,Yes,No,Low,Low,Low,Moderate,,High,High,,High,,Low,High,High,High,Low,Low,High,Low,,,Moderately,A little,Very slightly or not at all,Very slightly or not at all,Moderately,Moderately,Moderately,Moderately,Moderately,Very slightly or not at all,2,1,1,1,1,2,2,5.0,3.0,6,6,2,4,2.0,3,5,3,1,1,1,3,3,2,1,3,2,2,2,3,0,4,4,0,4,0,2,4,4,4,2,2,4,2,0,0,45,1,2,1,0,0,2,2,2,2,2,0,13,1
11/16/2020 22:58:20,11,16,2020,22:58:20,22,Single,Man,I have no children.,BOLU,Rural,High school,Middle School,Student,Industry,"Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",,12000 - 24000,6000 - 12000,Good,I don't know; I'm uncertain,I don't know; I'm uncertain,Same,Same,Same,No,No,No,No,No,Low,Moderate,,,Moderate,,,Moderate,,Moderate,Moderate,,,,Moderate,Moderate,,,,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Moderately,A little,Quite a bit,Moderately,A little,Very slightly or not at all,Quite a bit,2,1,1,1,2,2,1,3.0,2.0,6,5,9,9,,5,4,4,0,0,0,3,3,3,3,3,2,3,0,0,3,0,0,3,0,3,3,0,0,0,3,3,0,0,0,3,26,1,0,0,0,2,1,3,2,1,0,3,12,1
11/16/2020 23:28:28,11,16,2020,23:28:28,22,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,Primary school,Student,Education,,"Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Partially,0 - 1500,1500 - 3000,Neither good nor bad,I definitely think so,I definitely don't think so,Increased,Decreased,Increased,Yes,Yes,Yes,Yes,No,Low,,Low,High,,Low,High,,High,,,Moderate,Moderate,Low,,Low,Moderate,,,,Moderately,Moderately,Quite a bit,Quite a bit,Moderately,Quite a bit,Quite a bit,Quite a bit,A little,Moderately,2,1,2,1,2,2,2,5.0,1.0,6,3,9999,9,3.0,1,2,3,1,1,1,2,1,5,2,4,2,0,2,4,0,2,4,0,4,0,0,3,3,2,0,2,3,0,0,0,31,1,2,2,3,3,2,3,3,3,1,2,24,0
11/16/2020 23:33:40,11,16,2020,23:33:40,35,Married,Female,I have a child/children in the 2-6 age range.,ANKARA,Urban,Graduate,Graduate,Unemployed after the covid-19 crisis,Education,,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",,1500 - 3000,1500 - 3000,Very good,I definitely think so,I definitely don't think so,Increased,Increased,Same,Yes,Yes,No,Yes,No,Low,Low,High,Low,Low,High,High,Low,High,,High,,,,Moderate,Moderate,,,Low,Low,Quite a bit,Moderately,Extremely,Quite a bit,Extremely,Extremely,Extremely,Quite a bit,Very slightly or not at all,Extremely,3,2,2,4,1,2,2,5.0,5.0,2,3,9999,2,,2,2,5,1,0,1,3,1,5,2,2,2,2,4,2,2,4,4,2,4,0,4,0,0,0,3,3,0,0,2,2,40,1,3,2,4,3,4,4,4,3,0,4,31,0
11/16/2020 23:34:19,11,16,2020,23:34:19,19,Single,Female,I have no children.,ZONGULDAK,Urban,Two-year degree or equivalent,Primary school,Student,Other,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)",,3000 - 6000,3000 - 6000,Good,"Yes, I think",I don't know; I'm uncertain,Increased,Increased,Same,Yes,No,Yes,No,No,Low,Low,Moderate,Low,Low,Moderate,Moderate,,Moderate,Low,,Low,Low,Low,,Low,Low,,,,Extremely,Moderately,Quite a bit,Quite a bit,Moderately,Extremely,Extremely,Extremely,A little,Extremely,1,1,2,1,2,2,2,4.0,1.0,6,7,3,3,,3,3,4,0,1,0,3,2,3,2,2,2,2,3,2,2,3,3,0,3,2,0,2,2,2,0,2,2,0,0,0,32,1,4,2,3,3,2,4,4,4,1,4,31,0
11/16/2020 23:49:53,11,16,2020,23:49:53,21,Single,Female,I have no children.,İSTANBUL,Urban,Two-year degree or equivalent,Middle School,Full-time employee,Service,"Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",No,3000 - 6000,24000 and above,Kötü,I don't know; I'm uncertain,"Yes, I think",Increased,Increased,Same,Yes,No,Yes,Yes,No,High,Moderate,Low,Moderate,Low,High,High,Low,Moderate,Low,Low,Low,,Low,,Low,Low,,,Low,Moderately,A little,Moderately,Quite a bit,Quite a bit,Quite a bit,Moderately,Quite a bit,A little,Moderately,2,1,2,1,2,2,2,4.0,2.0,8,6,7,7,2.0,3,6,0,0,1,1,3,3,2,2,2,4,3,2,3,2,4,4,2,3,2,2,2,0,2,0,2,2,0,0,2,41,1,2,1,2,3,3,3,2,3,1,2,22,0
11/17/2020 1:15:07,11,17,2020,01:15:07,35,Divorced,Female,"I have a child/children in the 2-6 age range., I have a child/children in the 6-13 age range.",ESKİŞEHİR,Rural,High school,Primary school,Unpaid family worker (Doing housework etc),Other,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",,3000 - 6000,3000 - 6000,Very good,"Yes, I think","Yes, I think",Increased,Same,Same,Yes,No,Yes,No,No,Low,Moderate,,,Low,,Low,,Low,Low,Moderate,,,Low,Low,Moderate,Low,,,Low,A little,A little,A little,Moderately,Very slightly or not at all,Very slightly or not at all,Moderately,A little,Moderately,Moderately,3,3,2,0,2,2,1,3.0,1.0,4,7,4,5,,3,3,5,0,1,0,3,2,2,2,3,2,3,0,0,2,0,2,0,2,2,3,0,0,2,2,3,2,0,0,2,27,1,1,1,1,2,0,0,2,1,2,2,12,1
11/17/2020 1:23:29,11,17,2020,01:23:29,23,Single,Female,I have no children.,ANKARA,Urban,Graduate,Middle School,Student,Other,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Plant and machine operators and assemblers,,3000 - 6000,6000 - 12000,Good,"Yes, I think",I definitely don't think so,Increased a lot,Decreased,Increased a lot,Yes,Yes,Yes,No,No,Low,Low,Low,,,High,High,,High,,Low,Moderate,,High,,,Moderate,,,,Moderately,A little,Quite a bit,Very slightly or not at all,Moderately,Extremely,Quite a bit,Moderately,Moderately,Very slightly or not at all,2,1,2,1,1,2,2,5.0,2.0,6,7,2,8,,3,4,4,1,1,0,1,2,5,1,4,2,2,2,0,0,4,4,0,4,0,2,3,0,4,0,0,3,0,0,0,30,1,2,1,3,0,2,4,3,2,2,0,19,0
11/17/2020 2:56:10,11,17,2020,02:56:10,21,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,High school,Unemployed,Other,"Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",,3000 - 6000,6000 - 12000,Good,"Yes, I think",I definitely don't think so,Increased a lot,Increased a lot,Increased a lot,Yes,Yes,Yes,No,No,Moderate,Moderate,,High,,Low,High,,Moderate,,High,Moderate,Moderate,Moderate,,,Moderate,,,,Very slightly or not at all,Very slightly or not at all,Extremely,Extremely,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,2,1,2,1,2,2,2,5.0,3.0,1,7,7,1,,3,4,4,1,1,0,1,2,5,1,1,3,3,0,4,0,2,4,0,3,0,4,3,3,3,0,0,3,0,0,0,35,1,0,0,4,4,1,0,0,0,0,0,9,1
11/17/2020 6:34:59,11,17,2020,06:34:59,27,Married,Female,I have no children.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",Two-year degree or equivalent,Full-time employee,Other,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Occupations related to the armed forces (Ranked Armed Forces Personnel, Police Force Members, Other Law Enforcement Personnel)",Yes,12000 - 24000,6000 - 12000,Good,"Yes, I think",I definitely don't think so,Increased,Same,Increased a lot,Yes,No,Yes,Yes,No,Moderate,,,,Low,Low,Moderate,Low,Moderate,Low,Moderate,,,,,Low,,,Low,,A little,A little,A little,A little,A little,A little,A little,A little,A little,A little,2,2,2,1,2,2,2,6.0,4.0,8,7,1,0,1.0,5,4,4,0,1,1,1,2,5,2,3,3,0,0,0,2,2,3,2,3,2,3,0,0,0,0,2,0,0,2,0,24,1,1,1,1,1,1,1,1,1,1,1,10,1
11/17/2020 7:32:15,11,17,2020,07:32:15,23,Single,Female,I have no children.,SAMSUN,Urban,Graduate,Two-year degree or equivalent,Full-time employee,Other,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",No,1500 - 3000,1500 - 3000,Good,I definitely think so,"No, I don't think",Increased,Same,Same,Yes,No,Yes,Yes,No,Low,Low,Low,,Low,Moderate,Moderate,,Moderate,,Moderate,Low,,Low,Low,Low,,,,,A little,A little,Moderately,A little,Moderately,A little,A little,A little,Moderately,A little,2,1,2,1,2,2,2,5.0,4.0,8,7,2,5,2.0,2,2,4,0,1,1,3,1,4,2,3,2,2,2,0,2,3,3,0,3,0,3,2,0,2,2,2,0,0,0,0,28,1,1,1,2,1,2,1,1,1,2,1,13,1
11/17/2020 7:49:52,11,17,2020,07:49:52,26,Single,Female,I have no children.,RİZE,Urban,Graduate,Primary school,Full-time employee,Service,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",No,1500 - 3000,1500 - 3000,Good,"No, I don't think",I definitely don't think so,Increased,Same,Increased,Yes,No,Yes,No,No,Low,Low,,,Low,Low,Low,Low,Low,Low,Moderate,,,,Low,Low,Low,,Low,Low,Moderately,Moderately,Quite a bit,Moderately,Quite a bit,Quite a bit,Quite a bit,Moderately,Quite a bit,A little,2,1,2,1,2,2,2,5.0,1.0,8,6,5,7,2.0,2,2,4,0,1,0,2,4,5,2,3,2,2,0,0,2,2,2,2,2,2,3,0,0,0,2,2,2,0,2,2,29,1,2,2,3,2,3,3,3,2,3,1,24,0
11/17/2020 8:02:07,11,17,2020,08:02:07,21,Single,Female,I have no children.,ANTALYA,Urban,High school,Primary school,Full-time employee,Service,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",No,1500 - 3000,3000 - 6000,Very good,I don't know; I'm uncertain,I don't know; I'm uncertain,Decreased a lot,Decreased a lot,Same,Yes,No,No,No,No,,Low,Moderate,Low,,Moderate,Moderate,,Moderate,,,Moderate,Moderate,Low,,,Low,,,,Extremely,Extremely,Moderately,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Extremely,Quite a bit,Extremely,2,1,2,1,2,2,2,3.0,1.0,8,6,5,5,2.0,2,3,5,0,0,0,3,3,3,5,5,0,2,3,2,0,3,3,0,3,0,0,3,3,2,0,0,2,0,0,0,26,1,4,4,2,3,3,3,3,4,3,4,33,0
11/17/2020 8:05:38,11,17,2020,08:05:38,31,Married,Man,I have a child/children in the 2-6 age range.,KOCAELİ,Rural,"Postgraduate Education (Master's, Doctorate)",Primary school,Full-time employee,Industry,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",Yes,12000 - 24000,12000 - 24000,Good,I definitely think so,I definitely don't think so,Increased,Same,Same,Yes,No,No,No,No,Moderate,Moderate,,,Moderate,,,Low,,Moderate,Moderate,,,,Low,Moderate,,,Moderate,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,2,2,1,4,2,2,1,6.0,1.0,8,5,1,5,1.0,5,5,4,0,0,0,3,1,5,2,3,3,3,0,0,3,0,0,2,0,3,3,0,0,0,2,3,0,0,3,3,28,1,0,0,0,0,0,0,0,0,0,0,0,1
11/17/2020 8:31:16,11,17,2020,08:31:16,18,Single,Female,I have no children.,KOCAELİ,Urban,High school,Two-year degree or equivalent,Student,Other,,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)",No,1500 - 3000,1500 - 3000,Kötü,"Yes, I think","No, I don't think",Increased a lot,Increased,Increased,Yes,No,Yes,No,No,Low,Low,Low,,,Moderate,Moderate,,Low,,Moderate,Low,,,,Low,,,Low,Low,Moderately,Very slightly or not at all,A little,Very slightly or not at all,A little,Very slightly or not at all,Quite a bit,Moderately,A little,A little,1,1,2,1,2,2,2,3.0,4.0,6,7,9999,4,2.0,2,2,0,0,1,0,2,2,4,1,2,2,2,2,0,0,3,3,0,2,0,3,2,0,0,0,2,0,0,2,2,25,1,2,0,1,0,1,0,3,2,1,1,11,1
