timestamp,month,day,year,time,age,mar,sex,chi,cou,urb,edu,med,wor,sec,occ,foc,hom,iin,hin,srh,dan,gov,hyg,cre,int,anc,sto,chr,cov,n,sur1,sur2,sur3,sur4,sur5,sur6,sur7,sur8,sur9,sur10,sur11,sur12,sur13,sur14,sur15,sur16,sur17,sur18,sur19,sur20,sur21,sur22,sur23,sur24,sur25,sur26,sur27,sur28,sur29,sur30,age_n,mar_n,sex_n,chi_n,ucbs,ist,urb_n,edu_n,med_n,wor_n,sec_n,occ_n,foc_n,hom_n,iin_n,hin_n,srh_n,sto_n,chr_n,cov_n,int_n,dan_n,gov_n,hyg_n,cre_n,sur1_n,sur2_n,sur3_n,sur4_n,sur5_n,sur6_n,sur7_n,sur8_n,sur9_n,sur10_n,sur11_n,sur12_n,sur13_n,sur14_n,sur15_n,sur16_n,sur17_n,sur18_n,sur19_n,sur20_n,surA,surAD,sur21_n,sur22_n,sur23_n,sur24_n,sur25_n,sur26_n,sur27_n,sur28_n,sur29_n,sur30_n,surB,surBD
7/21/2020 23:54:08,7,21,2020,23:54:08,26,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,High school,Part-time employee,Other,"Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",No,0 - 1500,1500 - 3000,Very good,"Yes, I think",I definitely don't think so,Decreased,Same,Increased,Yes,No,No,No,No,Low,Low,Moderate,,,,Low,Low,,Moderate,Moderate,,,Low,,Low,,,,Low,Quite a bit,Quite a bit,Quite a bit,A little,Moderately,Quite a bit,Extremely,Quite a bit,Moderately,Moderately,2,1,2,1,2,2,2,5.0,3.0,7,7,7,7,2.0,1,2,5,0,0,0,2,2,5,4,3,2,2,3,0,0,0,2,2,0,3,3,0,0,2,0,2,0,0,0,2,23,1,3,3,3,1,2,3,4,3,2,2,26,0
7/21/2020 23:59:38,7,21,2020,23:59:38,23,Single,Female,I have no children.,ANKARA,Urban,Graduate,Middle School,Unemployed,Industry,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)",No,3000 - 6000,3000 - 6000,Neither good nor bad,"Yes, I think",I don't know; I'm uncertain,Increased,Same,Increased,Yes,No,Yes,No,No,Low,Low,Low,Low,Low,Moderate,Moderate,Low,Moderate,Low,Low,,,,Low,Low,Moderate,,,Low,Moderately,Quite a bit,Moderately,Very slightly or not at all,Very slightly or not at all,A little,A little,A little,A little,A little,2,1,2,1,1,2,2,5.0,2.0,1,5,2,4,2.0,3,3,3,0,1,0,2,2,3,2,3,2,2,2,2,2,3,3,2,3,2,2,0,0,0,2,2,3,0,0,2,34,1,2,3,2,0,0,1,1,1,1,1,12,1
7/22/2020 0:00:40,7,22,2020,00:00:40,28,Single,Female,I have no children.,İSTANBUL,Urban,Two-year degree or equivalent,Primary school,Self-employed,Other,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",Partially,3000 - 6000,1500 - 3000,Kötü,I don't know; I'm uncertain,I definitely don't think so,Decreased,Same,Same,Yes,No,Yes,No,No,Low,Low,Low,,Low,Low,Low,,Low,Moderate,Moderate,Low,Low,Low,,,Low,,,,Quite a bit,Moderately,Extremely,Extremely,Quite a bit,Moderately,Moderately,Quite a bit,Moderately,Quite a bit,2,1,2,1,2,2,2,4.0,1.0,9,7,5,5,3.0,3,2,0,0,1,0,3,3,5,4,3,2,2,2,0,2,2,2,0,2,3,3,2,2,2,0,0,2,0,0,0,28,1,3,2,4,4,3,2,2,3,2,3,28,0
7/22/2020 0:01:21,7,22,2020,00:01:21,23,Single,Female,I have no children.,ANTALYA,Urban,Graduate,Two-year degree or equivalent,Student,Other,,"Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",No,0 - 1500,1500 - 3000,Neither good nor bad,"Yes, I think","No, I don't think",Same,Decreased a lot,Same,Yes,Yes,Yes,No,No,Low,Moderate,Moderate,Low,,High,High,Low,High,,,Moderate,Moderate,Moderate,,,Moderate,,,,Quite a bit,Quite a bit,Moderately,Moderately,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Extremely,Quite a bit,2,1,2,1,2,2,2,5.0,4.0,6,7,9999,7,2.0,1,2,3,1,1,0,3,2,4,3,5,2,3,3,2,0,4,4,2,4,0,0,3,3,3,0,0,3,0,0,0,36,1,3,3,2,2,3,3,3,3,4,3,29,0
7/22/2020 0:03:35,7,22,2020,00:03:35,18,Single,Female,I have no children.,İSTANBUL,Urban,Two-year degree or equivalent,Two-year degree or equivalent,Student,Other,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",,6000 - 12000,3000 - 6000,Good,"Yes, I think",I definitely don't think so,Increased,Increased a lot,Increased a lot,Yes,No,Yes,No,No,Low,Low,,Moderate,,Moderate,Moderate,,High,,Low,,,,,Low,Low,,,,Quite a bit,Extremely,Quite a bit,Quite a bit,Moderately,Quite a bit,Quite a bit,Moderately,Extremely,Extremely,1,1,2,1,2,2,2,4.0,4.0,6,7,3,7,,4,3,4,0,1,0,1,2,5,2,1,2,2,0,3,0,3,3,0,4,0,2,0,0,0,0,2,2,0,0,0,23,1,3,4,3,3,2,3,3,2,4,4,31,0
7/22/2020 0:05:48,7,22,2020,00:05:48,30,Single,Man,I have no children.,ANKARA,Urban,Graduate,Primary school,Unemployed,Other,"Occupations related to the armed forces (Ranked Armed Forces Personnel, Police Force Members, Other Law Enforcement Personnel)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",No,0 - 1500,6000 - 12000,Neither good nor bad,I don't know; I'm uncertain,I definitely don't think so,Same,Same,Same,Yes,No,No,No,No,Moderate,,Low,Low,,High,High,,High,Low,Low,Moderate,Low,Low,,,High,,,Low,Moderately,Very slightly or not at all,A little,Moderately,Moderately,Moderately,Moderately,A little,Very slightly or not at all,Moderately,2,1,1,1,1,2,2,5.0,1.0,1,7,0,9,2.0,1,4,3,0,0,0,3,3,5,3,3,3,0,2,2,0,4,4,0,4,2,2,3,2,2,0,0,4,0,0,2,36,1,2,0,1,2,2,2,2,1,0,2,14,1
7/22/2020 0:06:41,7,22,2020,00:06:41,18,Single,Female,I have no children.,İSTANBUL,Urban,High school,"Postgraduate Education (Master's, Doctorate)",Student,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",Partially,6000 - 12000,12000 - 24000,Neither good nor bad,I don't know; I'm uncertain,"No, I don't think",Increased a lot,Same,Same,No,No,No,No,No,High,Low,Low,High,Low,Low,Low,,Low,,High,,,Moderate,,Low,Low,,Low,Low,A little,Very slightly or not at all,A little,A little,Very slightly or not at all,A little,Moderately,A little,Very slightly or not at all,Very slightly or not at all,1,1,2,1,2,2,2,3.0,6.0,6,3,2,1,3.0,4,5,3,0,0,0,3,3,4,1,3,4,2,2,4,2,2,2,0,2,0,4,0,0,3,0,2,2,0,2,2,35,1,1,0,1,1,0,1,2,1,0,0,7,1
7/22/2020 0:17:34,7,22,2020,00:17:34,32,Single,Man,I have no children.,KOCAELİ,Rural,"Postgraduate Education (Master's, Doctorate)",High school,Full-time employee,Industry,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Occupations related to the armed forces (Ranked Armed Forces Personnel, Police Force Members, Other Law Enforcement Personnel)",Yes,6000 - 12000,6000 - 12000,Very good,"Yes, I think","No, I don't think",Increased,Same,Same,No,Yes,No,No,Yes (2 kere),High,High,,,High,,,Moderate,,Moderate,High,,,,Moderate,Moderate,,,Moderate,High,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,2,1,1,1,2,2,1,6.0,3.0,8,5,1,0,1.0,4,4,5,1,0,0,3,2,4,2,3,4,4,0,0,4,0,0,3,0,3,4,0,0,0,3,3,0,0,3,4,35,1,0,0,0,0,0,0,1,0,0,0,1,1
7/22/2020 0:19:20,7,22,2020,00:19:20,34,Married,Female,"I have a child/children in the 2-6 age range., I have a child/children in the 6-13 age range.",ESKİŞEHİR,Rural,High school,Primary school,Unpaid family worker (Doing housework etc),Other,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",No,6000 - 12000,3000 - 6000,Good,"Yes, I think",I definitely think so,Increased,Increased a lot,Increased,Yes,No,No,No,No,Low,Moderate,Low,,Low,Low,Low,Low,Moderate,Low,Low,,,,Low,Moderate,Low,,,,A little,A little,Very slightly or not at all,Very slightly or not at all,A little,A little,A little,Moderately,Moderately,A little,2,2,2,0,2,2,1,3.0,1.0,4,7,5,5,2.0,4,3,4,0,0,0,2,2,1,2,1,2,3,2,0,2,2,2,2,3,2,2,0,0,0,2,3,2,0,0,0,29,1,1,1,0,0,1,1,1,2,2,1,10,1
7/22/2020 0:22:07,7,22,2020,00:22:07,36,Married,Man,I have a child/children in the 2-6 age range.,ŞIRNAK,Urban,"Postgraduate Education (Master's, Doctorate)",,Full-time employee,Education,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Partially,6000 - 12000,12000 - 24000,Good,I definitely think so,I definitely think so,Increased,Same,Increased,Yes,Yes,No,No,No,Low,Low,Low,,Low,,,,Moderate,,Moderate,Moderate,Moderate,Moderate,,,Moderate,,,,Very slightly or not at all,Very slightly or not at all,Moderately,Very slightly or not at all,A little,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,3,2,1,4,2,2,2,6.0,,8,3,1,9,3.0,4,5,4,1,0,0,2,1,1,2,3,2,2,2,0,2,0,0,0,3,0,3,3,3,3,0,0,3,0,0,0,26,1,0,0,2,0,1,0,1,0,0,0,4,1
7/22/2020 0:24:51,7,22,2020,00:24:51,25,Single,Man,I have no children.,İSTANBUL,Urban,High school,,Unemployed,Other,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",No,1500 - 3000,6000 - 12000,Very good,"Yes, I think","Yes, I think",Increased,Same,Same,No,No,No,No,Yes (1 kere),Moderate,Moderate,Low,,Moderate,,,High,Moderate,Moderate,Moderate,Low,Low,Low,Low,Low,Low,Low,Low,Moderate,Moderately,Moderately,A little,A little,Moderately,Moderately,Moderately,A little,Moderately,Moderately,2,1,1,1,2,2,2,3.0,,1,7,3,9,2.0,2,4,5,0,0,0,3,2,2,2,3,3,3,2,0,3,0,0,4,3,3,3,2,2,2,2,2,2,2,2,3,43,1,2,2,1,1,2,2,2,1,2,2,17,0
7/22/2020 0:24:51,7,22,2020,00:24:51,18,Single,Female,I have no children.,ANTALYA,Urban,High school,Two-year degree or equivalent,Student,Education,,"Occupations related to the armed forces (Ranked Armed Forces Personnel, Police Force Members, Other Law Enforcement Personnel)",,12000 - 24000,24000 and above,Good,"Yes, I think","No, I don't think",Increased,Same,Increased,Yes,Yes,Yes,No,No,Low,High,Low,,Low,,,Low,Low,Low,Low,,,,Low,Moderate,,,,,Quite a bit,A little,Very slightly or not at all,A little,Moderately,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,1,1,2,1,2,2,2,3.0,4.0,6,3,9999,0,,5,6,4,1,1,0,2,2,4,2,3,2,4,2,0,2,0,0,2,2,2,2,0,0,0,2,3,0,0,0,0,23,1,3,1,0,1,2,0,0,0,1,0,8,1
7/22/2020 0:27:58,7,22,2020,00:27:58,23,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,Graduate,On unpaid leave after the Covid-19 crisis,Education,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",No,1500 - 3000,3000 - 6000,Good,I don't know; I'm uncertain,"No, I don't think",Increased,Same,Same,Yes,No,Yes,No,Yes (2 kere),Moderate,Low,,,Low,,Low,Low,,Low,Moderate,,,,Low,,,,,Low,A little,A little,Very slightly or not at all,A little,Quite a bit,A little,Quite a bit,A little,A little,A little,2,1,2,1,2,2,2,5.0,5.0,3,3,3,2,2.0,2,3,4,0,1,0,3,3,4,2,3,3,2,0,0,2,0,2,2,0,2,3,0,0,0,2,0,0,0,0,2,20,1,1,1,0,1,3,1,3,1,1,1,13,1
7/22/2020 0:32:21,7,22,2020,00:32:21,22,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,High school,Student,Service,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",No,3000 - 6000,12000 - 24000,Very good,I definitely think so,I definitely don't think so,Same,Decreased,Decreased a lot,Yes,No,No,No,No,High,Low,High,High,,High,High,,High,Low,,High,High,High,,,High,,Low,Low,A little,Very slightly or not at all,Extremely,Moderately,Extremely,Moderately,Extremely,Very slightly or not at all,Extremely,A little,2,1,2,1,2,2,2,5.0,3.0,6,6,1,1,2.0,3,5,5,0,0,0,5,1,5,3,4,4,2,4,4,0,4,4,0,4,2,0,4,4,4,0,0,4,0,2,2,48,0,1,0,4,2,4,2,4,0,4,1,22,0
7/22/2020 0:33:45,7,22,2020,00:33:45,19,Single,Man,I have no children.,GAZİANTEP,Urban,Graduate,High school,Student,Other,"Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",No,0 - 1500,1500 - 3000,Good,I definitely think so,"No, I don't think",Increased,Same,Decreased a lot,Yes,No,No,No,No,Low,,Moderate,Low,,High,High,Low,Moderate,,High,Moderate,Moderate,Moderate,,Low,Moderate,,,,A little,A little,Quite a bit,Moderately,A little,A little,Very slightly or not at all,Very slightly or not at all,Moderately,Moderately,1,1,1,1,2,2,2,5.0,3.0,6,7,9,9,2.0,1,2,4,0,0,0,5,1,4,2,3,2,0,3,2,0,4,4,2,3,0,4,3,3,3,0,2,3,0,0,0,38,1,1,1,3,2,1,1,0,0,2,2,13,1
7/22/2020 0:34:41,7,22,2020,00:34:41,19,Single,Man,I have no children.,İSTANBUL,Urban,High school,Primary school,Student,Industry,,"Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Partially,3000 - 6000,3000 - 6000,Neither good nor bad,I don't know; I'm uncertain,I don't know; I'm uncertain,Increased a lot,Same,Increased,Yes,No,No,No,No,Moderate,Moderate,Low,High,Low,Low,Low,,High,Low,Moderate,Low,Low,Low,Low,Low,Low,Low,Low,Low,Moderately,Very slightly or not at all,Moderately,Moderately,Moderately,Moderately,Quite a bit,Moderately,A little,Moderately,1,1,1,1,2,2,2,3.0,1.0,6,5,9999,9,3.0,3,3,3,0,0,0,2,3,3,1,3,3,3,2,4,2,2,2,0,4,2,3,2,2,2,2,2,2,2,2,2,45,1,2,0,2,2,2,2,3,2,1,2,18,0
7/22/2020 0:40:16,7,22,2020,00:40:16,21,Single,Man,I have no children.,İSTANBUL,Urban,Graduate,Graduate,Student,Education,,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",,6000 - 12000,6000 - 12000,Good,I don't know; I'm uncertain,I don't know; I'm uncertain,Increased,Increased,Same,Yes,No,No,No,No,Moderate,Moderate,,,Low,,Low,,Low,Low,Low,,,,Low,Low,,,Low,Low,A little,A little,A little,Very slightly or not at all,Quite a bit,Quite a bit,A little,A little,A little,Moderately,2,1,1,1,2,2,2,5.0,5.0,6,3,9999,2,,4,4,4,0,0,0,3,3,3,2,2,3,3,0,0,2,0,2,0,2,2,2,0,0,0,2,2,0,0,2,2,24,1,1,1,1,0,3,3,1,1,1,2,14,1
7/22/2020 0:41:22,7,22,2020,00:41:22,22,Single,Female,I have no children.,İZMİR,Urban,Two-year degree or equivalent,Middle School,Student,Other,"Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)","Occupations related to the armed forces (Ranked Armed Forces Personnel, Police Force Members, Other Law Enforcement Personnel)",,3000 - 6000,1500 - 3000,Very good,I definitely think so,I don't know; I'm uncertain,Increased a lot,Increased a lot,Increased a lot,Yes,Yes,No,No,No,High,High,,,High,,High,High,,High,Moderate,,High,,High,High,,,Low,High,Extremely,Quite a bit,Quite a bit,Very slightly or not at all,Extremely,Moderately,Moderately,Moderately,Moderately,Moderately,2,1,2,1,2,2,2,4.0,2.0,6,7,9,0,,3,2,5,1,0,0,1,1,3,1,1,4,4,0,0,4,0,4,4,0,4,3,0,4,0,4,4,0,0,2,4,45,1,4,3,3,0,4,2,2,2,2,2,24,0
7/22/2020 0:47:22,7,22,2020,00:47:22,18,Single,Female,I have no children.,İZMİR,Urban,High school,Two-year degree or equivalent,Student,Education,,"Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",,3000 - 6000,6000 - 12000,Neither good nor bad,I definitely think so,I don't know; I'm uncertain,Increased a lot,Increased,Increased a lot,Yes,Yes,No,No,No,Low,Low,Moderate,,Low,High,High,,Moderate,Low,Low,Moderate,Low,Low,,Moderate,,,Low,Moderate,Quite a bit,Moderately,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Extremely,Quite a bit,Moderately,Quite a bit,1,1,2,1,2,2,2,3.0,4.0,6,3,9999,7,,3,4,3,1,0,0,1,1,3,1,2,2,2,3,0,2,4,4,0,3,2,2,3,2,2,0,3,0,0,2,3,39,1,3,2,3,3,3,3,4,3,2,3,29,0
7/22/2020 0:49:08,7,22,2020,00:49:08,20,Single,Female,I have no children.,ADANA,Rural,Graduate,Primary school,Student,Service,,"Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",,1500 - 3000,1500 - 3000,Neither good nor bad,I don't know; I'm uncertain,"No, I don't think",Increased a lot,Increased,Same,Yes,No,No,No,No,Moderate,Low,Low,Low,,Low,Low,Low,Low,,Low,Low,Low,Low,,,Low,Low,,,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,Moderately,Very slightly or not at all,Moderately,Very slightly or not at all,Quite a bit,Very slightly or not at all,1,1,2,1,2,2,1,5.0,1.0,6,6,9999,9,,2,2,3,0,0,0,3,3,4,1,2,3,2,2,2,0,2,2,2,2,0,2,2,2,2,0,0,2,2,0,0,29,1,0,1,0,0,2,0,2,0,3,0,8,1
7/22/2020 0:53:59,7,22,2020,00:53:59,31,Single,Man,I have no children.,BURSA,Urban,Two-year degree or equivalent,Two-year degree or equivalent,Full-time employee,Industry,Plant and machine operators and assemblers,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",No,3000 - 6000,3000 - 6000,Good,I definitely think so,"No, I don't think",Increased a lot,Same,Same,Yes,No,No,No,No,High,High,,,High,,Low,Low,,High,High,,,,High,High,,,,High,A little,Extremely,Extremely,Very slightly or not at all,Very slightly or not at all,Extremely,Very slightly or not at all,Very slightly or not at all,Quite a bit,Very slightly or not at all,2,1,1,1,2,2,2,4.0,4.0,8,5,8,5,2.0,3,3,4,0,0,0,3,1,4,1,3,4,4,0,0,4,0,2,2,0,4,4,0,0,0,4,4,0,0,0,4,36,1,1,4,4,0,0,4,0,0,3,0,16,1
7/22/2020 0:54:37,7,22,2020,00:54:37,29,Married,Female,I have no children.,İSTANBUL,Urban,Graduate,High school,Full-time employee,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Yes,3000 - 6000,3000 - 6000,Good,I don't know; I'm uncertain,I definitely don't think so,Increased,Increased,Increased,Yes,Yes,No,No,No,Moderate,Moderate,,,Moderate,Low,Low,,Low,Moderate,Moderate,,,,Moderate,Moderate,Low,Low,Moderate,Moderate,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Extremely,Very slightly or not at all,Moderately,A little,Very slightly or not at all,A little,2,2,2,1,2,2,2,5.0,3.0,8,3,2,9,1.0,3,3,4,1,0,0,2,3,5,2,2,3,3,0,0,3,2,2,0,2,3,3,0,0,0,3,3,2,2,3,3,37,1,1,0,0,0,4,0,2,1,0,1,9,1
7/22/2020 0:58:31,7,22,2020,00:58:31,25,Single,Female,I have no children.,ÇANAKKALE,Urban,Graduate,Middle School,Student,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)",,3000 - 6000,3000 - 6000,Neither good nor bad,I don't know; I'm uncertain,"Yes, I think",Increased,Increased,Same,Yes,No,Yes,No,No,Low,Moderate,Low,Low,,Low,High,,High,,Moderate,Low,,Moderate,Low,,Moderate,,,,Quite a bit,A little,Quite a bit,Quite a bit,Moderately,Quite a bit,Moderately,Quite a bit,Moderately,Quite a bit,2,1,2,1,2,2,2,5.0,2.0,6,3,2,3,,3,3,3,0,1,0,3,3,2,2,2,2,3,2,2,0,2,4,0,4,0,3,2,0,3,2,0,3,0,0,0,32,1,3,1,3,3,2,3,2,3,2,3,25,0
